pays,region,lat,lon,ndvi,ndwi,temp_surface,albedo,soil_texture,slope,altitude,distance_water,distance_road,surface,fertility,value_per_ha,opportunity_score,culture_recommandee
france,nord,45.846904032328624,4.039383260183797,0.739161727540278,-0.08347080342342075,44.04388615824552,0.11931181815068981,0.6209815582615887,2.088841927889441,528.3098254987123,19.631976117265324,3.6930781389174445,48.764454352806,45.8593988190992,43136.72946859464,59.67959017133444,pomme_de_terre
espagne,sud,38.037277031356965,1.7801231356592062,0.8546050048128064,0.20004315129995337,34.290239138139974,0.2968236383922709,0.6977892186484562,5.611793094619113,743.653655625511,28.47340193996212,1.074763973781358,12.300395889737405,56.650665677686824,34128.21301685979,52.690530020269264,pomme_de_terre
italie,centre,42.976990655684276,10.171704208400381,0.40078642102203205,-0.299467059084319,17.74699129691859,0.22858072899846507,0.7131087906566336,3.091468449481874,186.60448664653063,10.630860859593373,5.54859190773013,35.544686758119965,35.99847455017408,32679.420329066153,42.986589619268464,pomme_de_terre
tunisie,nord,36.34459109446646,10.647982938090971,0.8598025045067359,0.4416386561944276,29.604279011143568,0.29610368514361585,0.7293352174833279,6.510551961969842,61.29222291094063,2.747832810120859,5.1506520638478905,33.33169822455688,63.70251470425532,9096.201176340426,74.93581885517497,ble
italie,nord,40.32462204301789,11.197009959319356,0.13266050512537048,0.5403184601323177,16.27044791423998,0.3726964071326688,0.564429178319609,11.442833104856454,413.4889828924779,10.576643957085022,7.492211673290819,15.21740412737298,36.824301240632536,34729.720496253016,37.348506680623025,pomme_de_terre
france,centre,49.24485465100393,4.18547769973506,-0.040744891516402565,0.3232792633079216,39.712610250182664,0.19763060578031227,0.21424189428735685,2.967016435987045,134.98474698108086,18.10647393229538,8.820383466888844,1.3652476876180006,38.52316596958779,30983.108089355723,28.28207700924834,olivier
espagne,nord,37.73208323313368,-1.7766500765095996,0.034166169515097156,0.27951792374567114,23.36382916455323,0.3931100862615855,0.09608842796990447,3.245848267270104,619.1908916802821,14.581322346959116,3.3703465684209433,27.00996858182776,48.61409641686672,29584.228925060015,45.54129395447197,pomme_de_terre
espagne,sud,40.843178350609676,-5.675135495706661,0.4975757724804835,0.2043313629614097,23.761711426419506,0.35405125521955705,0.8041060601749916,10.330359282906027,590.1498178922494,2.4661956402731997,12.228596217452205,44.18512876141457,53.5902755754821,33148.888184154275,51.19489303481865,pomme_de_terre
france,sud,42.04344844344998,5.640414810840085,0.3888506559731671,0.23725438852492803,33.136712114675134,0.1938987883820935,0.5099425401551636,0.9081328204041212,201.5145036406847,19.793747220759116,4.27923419910297,3.8899701104173245,49.343316367231694,54638.82400197743,36.390775954303834,pomme_de_terre
tunisie,centre,34.94578579485246,11.039869528685582,0.7051531608714914,0.6919892872337399,18.079250329474355,0.13404630013398847,0.8503256592744024,7.469371078543954,41.144715948888866,28.678483749387933,16.550787165021553,22.850754056136445,46.68561160323985,11602.273392388783,35.18474547546073,ble
italie,sud,43.512996608788136,11.582870842879721,0.11439012064571752,0.5842191701177082,23.98107690075168,0.3904962990476145,0.5929892583751318,11.499658583099087,766.8078294729173,19.47437248910651,2.106891631334998,8.15050118957608,31.673583896764313,22868.603491094007,32.58686279845607,pomme_de_terre
italie,nord,46.51227679095137,12.384569875939302,0.864666304982026,0.4320108662764626,30.02998487966986,0.1433701822323177,0.7132163805891507,14.182857499101047,119.61426661796857,7.576184206745305,3.7217246891435227,2.373756547907109,55.54114711798113,42216.45884719246,63.28734731257138,olivier
espagne,sud,36.196156152928424,-8.240356637253212,0.2728111005107909,0.7638724334764149,24.092168401795327,0.11799352684153325,0.5469036572300966,1.8725488777212438,686.4375763614278,1.3978016749399282,1.447186293984584,5.175345971864725,45.35864079307234,30514.76505378315,51.68298796141235,pomme_de_terre
france,sud,48.59619085734063,-2.127607930851894,-0.04974780878342072,0.7663632997285827,40.1567324190768,0.15710166493978894,0.6076913101416893,4.251516107104127,696.3648154164289,8.670734327821648,6.5647350050797275,47.147229404776844,20.271037996467392,38649.07089805706,39.470075328596366,pomme_de_terre
france,sud,48.07036435411415,-2.172391402366145,0.7918245952393033,0.040261492713251634,30.20918565197197,0.355451582911007,0.2039342531934668,1.4973337996655203,39.073105121411174,5.734465021906148,3.0044169374642102,32.31010861102326,65.4630473098559,63504.676020420746,75.34197494225319,olivier
tunisie,nord,36.72826229985008,8.116913983409113,0.8523093617399331,0.20335440175182856,23.316777614597264,0.24433920721534513,0.9074475613458574,1.9706552766327026,461.04122133846107,10.956581735353986,2.3596543370907925,37.50125662054693,59.46714538112919,8757.371630490336,70.71001883795478,ble
tunisie,centre,34.401002145994745,8.479775095384268,0.8248755027503483,0.6775587691504845,26.89947608747007,0.1198429185581715,0.23936709523390765,9.059799032899429,685.1732434614227,3.179242169254092,1.1478639250421618,22.13649811990041,62.571920031197195,13508.630403743664,75.92377208447624,ble
espagne,centre,36.20747871334139,1.9440825024894846,0.08616389357614002,0.7695683282085333,15.832929812461664,0.2475786567852262,0.20828211758825066,3.087779093662326,72.9177884437484,1.771534881334291,1.6475468639019137,20.81015672454322,46.79167398680663,24197.91849670166,54.90250291472866,pomme_de_terre
france,sud,48.20187659283222,-3.7766482524694203,0.14856778202646098,0.4095545022986509,39.60593833046343,0.24486678250882554,0.34195680134523965,2.5831851186301136,323.89312693278714,0.058987364705280106,0.334296291060142,20.093601265892133,49.9947460055668,54997.110303061745,58.63808184081605,pomme_de_terre
espagne,centre,40.0886752033617,-0.946231940667996,0.5738531140882956,0.4186581241140846,39.85083574962667,0.31430621038692763,0.23858040412985992,6.358874016443719,527.536235577392,8.423122437673866,5.619927839553324,9.772184021671324,53.70003239114997,25925.008097787493,46.49718009298552,pomme_de_terre
italie,centre,41.51961101529737,18.312841706935124,0.30041599171112715,-0.011452005152105205,41.7657568749657,0.1906982913301123,0.8957545544641679,7.336618719595601,545.5895731545525,0.7874428863603978,2.9930140893789448,3.796948220853994,37.221780469581525,33144.27657844098,47.06450557785416,pomme_de_terre
tunisie,nord,36.306989720021065,9.974365083747001,-0.12170099225008883,0.6116258312765044,17.637010326020945,0.21543175392255642,0.6387218634399286,10.14623690796186,283.6880612499167,2.0927959291290583,1.0423976124293177,39.556290714268236,34.08475384620186,6726.780307696149,53.933165122058284,pomme_de_terre
espagne,centre,37.089325038497954,-6.547933952569257,0.9127024028349611,0.40487634652512944,36.15952160794703,0.2894428073906765,0.16288523875512229,14.874353956923636,138.78929059119233,0.018378902088948473,3.3134530776545192,16.81086629676958,70.92594997661595,30231.487494153986,78.40531599577906,tomate
espagne,centre,42.898247514108604,-3.0795865205395145,0.02666199123591867,-0.27245678636029447,42.89377918238637,0.21830508532880413,0.7641897517381824,0.6837458682585886,60.97066395652835,4.8795905022451596,1.0587471793545742,11.372630964277011,22.75964184290767,18189.910460726915,41.65994287398003,olivier
espagne,nord,40.00036260179941,0.9545603881752154,0.05856381918230302,-0.007798967496989828,31.891558398528954,0.1839371667100651,0.23526255129440243,8.772513132443047,23.420956183730457,11.188327903122575,1.5875731672241904,36.1332486929218,33.08812912618346,24926.43873785504,45.48308229449163,olivier
espagne,nord,36.522429642352655,-4.8980480048562205,0.38004754544225233,0.14536055183798519,32.68829249243139,0.27631390035190256,0.6043826937331103,0.36317879642408113,208.62116004590564,0.41913621848734106,5.030348632749496,7.40336030702341,55.05858070842362,31517.574212527088,53.159403548159126,pomme_de_terre
france,nord,49.45732045484782,0.10589093932895555,-0.0766914542374699,0.21597422438218078,19.284968335022807,0.3405807727807791,0.7354921276455022,17.2208920319009,267.5857807947656,0.08607304313601832,7.992799484264622,12.862791021329675,38.33775582724994,39751.990122262476,44.85030626854928,pomme_de_terre
italie,sud,38.097346287748735,16.69723983016525,-0.008314912560253462,0.5723185165121407,37.71270495932035,0.20652401399959025,0.7959982692447912,6.91850786042718,147.89425859952735,4.508431477077938,1.9087856990096008,26.531504774022718,27.920099774279848,21817.62793679836,46.184231557698425,olivier
espagne,centre,37.92160383076197,-2.658833796239027,0.7468730139007684,-0.21529593519604262,32.64464165941683,0.3262541799226234,0.057471158998116945,3.2514569939618894,58.022397884582055,4.451566624326776,2.4331844716301863,45.73375857778347,58.502346282861055,27125.586570715266,76.77583078882586,olivier
tunisie,centre,35.31537050925888,8.256240987070086,-0.15159454776220616,-0.13152695396393,42.951652973350264,0.1562593114618828,0.385306149088519,6.401513586482989,336.44789113180923,15.166768212858253,1.1425617068962108,15.889379258812859,19.14247299573797,8297.096759488557,33.31722718351786,pomme_de_terre
france,sud,48.63253688311447,1.5756279382112144,0.05492189861635843,-0.0867334454227647,24.218987664041947,0.29100848119613854,0.8853413049711598,3.812038039807397,181.39873247193208,3.1418466906014246,0.4692075134054992,15.553800955709693,33.188024287323515,45753.41335802793,48.560377374714776,pomme_de_terre
italie,sud,36.53928589569096,13.326764620821134,0.1757106660049354,0.42662079879149034,15.036709617270978,0.23424416593938405,0.1701488487819065,0.3040599503592968,752.2215631966449,2.1419282156888335,5.762807641005805,17.987378072002077,61.16862584274607,31127.2152359689,55.69567214872641,mais
france,sud,45.644662509641684,7.1637856795855726,0.8008749173711349,-0.18145087119519165,19.525203039678335,0.13366422281799847,0.7714929638831564,3.1079257966815046,431.7170383963456,6.158933359989415,0.3742168933694073,18.642743184264628,53.66326648767168,57014.796568219426,70.20043831856012,ble
espagne,sud,42.990597367130704,2.017682309949768,0.45956901267254896,0.40850817167196024,30.308305922586204,0.11379147429569368,0.8471202627646265,16.673885785008682,498.2258493721004,10.771281870563588,2.4025223818222585,43.17115660924062,38.27747534889119,28248.79211164518,48.46423767665965,pomme_de_terre
espagne,sud,36.69918850329678,-1.7306344732018646,0.9132548271122962,0.557744467881957,15.167676706996886,0.36725387607539983,0.25537629282348207,8.644582475853873,175.7639190091415,6.919213884326359,3.6484451366435096,49.435271801497215,69.27348887986933,38167.51644155819,78.7585943623589,ble
espagne,sud,42.000549092354795,1.748188181492818,0.4489416151613443,0.06268744066318871,17.844874633349907,0.2371379330345523,0.9291984286105792,0.11953891617322057,477.3426722473628,5.679477737773986,2.7880300338663706,8.444101009797198,50.31883800412022,32102.02816131847,49.768717066410666,pomme_de_terre
espagne,nord,38.9810017426763,1.6456451522162716,0.8357686802887383,0.1110490989800067,18.849938400016022,0.27586936145322916,0.7795926720292763,12.585430700474262,43.31070713445442,33.94005537531977,0.019532501832520192,4.203854666025224,54.61913090598006,31385.739271794024,47.21384926227473,ble
france,sud,48.74519533418925,-4.204802658157075,0.1881631832187911,0.07827503945619235,31.77953271804324,0.38643365034017796,0.19743157544386436,4.501909587862007,432.8155974091918,46.35585738824169,1.6242089146559917,48.11685035636583,42.180143429028334,50699.07888596559,25.10432548704724,pomme_de_terre
tunisie,centre,35.74632495529882,10.760456663725915,0.020328377515716423,0.6666310247891469,20.393445492838033,0.2647760314658903,0.125978750784282,2.3991934752941706,159.31867900602253,4.1622639781678625,2.1144054140256143,16.64945420074001,45.23559515124528,11428.271418149434,51.1880255029946,pomme_de_terre
espagne,nord,43.26785683606324,-3.780413567307707,0.290774009406558,0.410525454626746,34.46717492740531,0.2041816248170124,0.4902559844869139,6.691075163717618,690.3238021544814,5.0328176292171385,0.18659805595526713,37.45499510529577,46.90796457384735,29072.389372154204,57.29297357272998,pomme_de_terre
espagne,sud,37.636170332197516,-0.8728295844192839,-0.15799665376848918,0.31972317535656186,27.076254170904978,0.2681872216528838,0.9629214954819376,1.6396439812429378,485.11490633888445,0.8504598726878654,0.3443078685620607,49.305244811887476,38.42888148141579,28297.24207405305,59.25044878186585,pomme_de_terre
tunisie,nord,36.3913471527907,11.154563925511164,0.46838616246349324,0.5762139242029489,25.53010172700219,0.3383340248195904,0.36662965180922946,4.955983219597599,140.14233915073922,7.178715626106786,2.2350680307052864,6.599265881578814,51.429818307436406,8114.385464594912,49.272675749004954,pomme_de_terre
tunisie,sud,34.03957696087698,9.53006851706511,-0.07136087941412453,-0.037947549898459276,33.44531205567176,0.3335724698687561,0.19387136735411326,4.438090520398585,470.72992004340273,22.688762535961025,7.529074940302108,43.19436559552318,30.534421543375245,4832.065292602515,31.306994894181855,pomme_de_terre
espagne,sud,39.977105545133085,0.9137999862111368,0.053858946359855775,-0.22931814872356915,27.467400784490003,0.24834242129290593,0.04282098633225073,1.60916431699188,17.29821975016481,28.480920856465385,4.960673654053681,44.405128405240866,34.74522046531595,27118.470548901103,31.45774957077183,pomme_de_terre
espagne,nord,40.09455127811198,-4.129171664423942,0.7059825881797321,-0.19311434812002953,26.425446796725886,0.12532093087489013,0.8645727868220631,1.3280052593794158,601.7984856612082,27.86124487970889,2.945903193227453,6.484627387973815,43.548359289741114,28064.507786922335,44.87443234048209,ble
tunisie,nord,37.00207983316676,9.658101413374984,0.06283538392126176,0.4525277231314147,26.337034322096,0.3589097681380289,0.8761022860947989,3.4706143179157687,254.13297529647448,7.117707439933511,2.3230550246719512,24.433602970655837,35.65618980992663,6852.49518479413,46.48786091347974,pomme_de_terre
france,nord,48.830087667263584,0.16382833839588073,0.3479029196287052,-0.29963526938886653,32.64758259167452,0.2926384198016556,0.8101114935285172,7.8463588898457886,426.1306524258362,3.8633769122046906,1.0784151453909772,48.82904974757577,31.12357908867454,36505.61058990354,53.23929375544047,pomme_de_terre
tunisie,nord,34.234388414276864,10.407600539075343,0.6546190152076421,0.28999674597551334,39.80443930283771,0.16755522071848278,0.8761215975273713,0.8897606591542216,634.3624811152715,0.21850790968361233,4.376281417692922,43.11651195962346,60.62088625765135,8849.670900612107,78.3314945450296,mais
espagne,nord,43.794624727209175,3.063936527884401,0.9114790528980401,0.5358169807495643,29.389858246777038,0.1678908900419115,0.006170263340849247,7.951379979374512,406.16987183438147,7.245677898030197,2.9014004976183414,18.002759511697192,68.2716248851535,35481.48746554605,72.57354293525984,ble
